6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,F8685EC3-01D2-4488-B8B7-081E71FCB128,3C9C9BD0-3311-4B1D-BC9F-95E8C2883135,1.00,2026-02-06 09:36:54.863 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,F8685EC3-01D2-4488-B8B7-081E71FCB128,781C7D86-A44F-4DEC-A334-01BD7D843437,1.00,2026-02-06 09:36:54.863 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,F8685EC3-01D2-4488-B8B7-081E71FCB128,98E668D2-5176-44CE-A9EC-543B6B3EFF06,1.00,2026-02-06 09:36:54.863 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,F8685EC3-01D2-4488-B8B7-081E71FCB128,9CEB0613-2CDE-4CB7-8FB9-B6A18490E6E7,1.00,2026-02-06 09:36:54.863 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,F8685EC3-01D2-4488-B8B7-081E71FCB128,D7757A92-A987-4103-BABD-CFABC02AF88C,1.00,2026-02-06 09:36:54.863 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,A8626CC5-A60A-47F9-A3AF-002EE668CA21,1.00,2026-02-05 17:02:43.123 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,01220B43-FC81-4DE3-B650-0A8CE293FF62,1.00,2026-02-05 17:02:43.123 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,0E2B3FBB-89B7-49CA-AC45-0834389E31FD,1.00,2026-02-05 17:02:43.123 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,D7757A92-A987-4103-BABD-CFABC02AF88C,1.00,2026-02-05 17:02:43.123 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,9B256CF3-14FF-44D2-B655-00BDCAE33165,1.00,2026-02-05 17:02:43.123 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,D6C34E8E-E249-476A-A397-27FB55A3E46E,1.00,2026-02-05 17:02:43.123 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,FA951392-3BA2-4098-B009-2EF4BFE11AE8,1.00,2026-02-05 17:02:43.123 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,3C9C9BD0-3311-4B1D-BC9F-95E8C2883135,1.00,2026-02-05 17:02:43.123 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,98E668D2-5176-44CE-A9EC-543B6B3EFF06,1.00,2026-02-05 17:02:43.123 +07:00
6FDECD78-DA9C-4FB2-BC5B-A8A8736CA7C0,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,9B256CF3-14FF-44D2-B655-00BDCAE33165,1.00,2026-02-05 17:02:43.123 +07:00
4ADEBE58-D35B-41D0-8B3F-AAFF3AAC0815,40EBB268-AA8C-44F3-94EF-63E223196F05,E0A96AF2-25CE-4B20-827B-502A52440A39,1.00,2025-12-15 13:57:08.033 +07:00
4ADEBE58-D35B-41D0-8B3F-AAFF3AAC0815,40EBB268-AA8C-44F3-94EF-63E223196F05,50EEE49B-9A79-4B0D-B551-A7B02B7BE764,1.00,2025-12-15 13:57:08.033 +07:00
4ADEBE58-D35B-41D0-8B3F-AAFF3AAC0815,40EBB268-AA8C-44F3-94EF-63E223196F05,C4450EF1-BC50-47AE-8541-E0F9A6BF31B7,1.00,2025-12-15 13:57:08.033 +07:00
4ADEBE58-D35B-41D0-8B3F-AAFF3AAC0815,40EBB268-AA8C-44F3-94EF-63E223196F05,AED587A2-2295-41B7-896B-1F8B6EF2DC98,1.00,2025-12-15 13:57:08.033 +07:00
4ADEBE58-D35B-41D0-8B3F-AAFF3AAC0815,40EBB268-AA8C-44F3-94EF-63E223196F05,20D87C6E-7CFB-40D5-BD63-C71C8400006D,1.00,2025-12-15 13:57:08.033 +07:00
4ADEBE58-D35B-41D0-8B3F-AAFF3AAC0815,40EBB268-AA8C-44F3-94EF-63E223196F05,DCB04E02-BD08-4E5A-B081-045689975936,1.00,2025-12-15 13:57:08.033 +07:00
4ADEBE58-D35B-41D0-8B3F-AAFF3AAC0815,40EBB268-AA8C-44F3-94EF-63E223196F05,07D22A92-4CCA-411B-B795-043354BD1168,1.00,2025-12-15 13:57:08.033 +07:00
4ADEBE58-D35B-41D0-8B3F-AAFF3AAC0815,40EBB268-AA8C-44F3-94EF-63E223196F05,3355373F-962A-429F-AEEE-992041BA5527,1.00,2025-12-15 13:57:08.033 +07:00
4ADEBE58-D35B-41D0-8B3F-AAFF3AAC0815,40EBB268-AA8C-44F3-94EF-63E223196F05,414B6724-4928-4DB7-9FBD-40E54438EAD5,1.00,2025-12-15 13:57:08.033 +07:00
4ADEBE58-D35B-41D0-8B3F-AAFF3AAC0815,40EBB268-AA8C-44F3-94EF-63E223196F05,C6F184FB-8538-490C-B067-44FCBF1B3D14,1.00,2025-12-15 13:57:08.033 +07:00
4ADEBE58-D35B-41D0-8B3F-AAFF3AAC0815,40EBB268-AA8C-44F3-94EF-63E223196F05,214F4760-29A7-432A-B603-3821471A11E7,1.00,2025-12-15 13:57:08.033 +07:00
4ADEBE58-D35B-41D0-8B3F-AAFF3AAC0815,40EBB268-AA8C-44F3-94EF-63E223196F05,AFF49CD6-E599-412B-9277-DC651CF6BCD3,1.00,2025-12-15 13:57:08.033 +07:00
4ADEBE58-D35B-41D0-8B3F-AAFF3AAC0815,40EBB268-AA8C-44F3-94EF-63E223196F05,DF6857D4-52E7-49C8-AD26-827F70D043E2,1.00,2025-12-15 13:57:08.033 +07:00
BA0282FA-8FEF-4843-90DC-AF8C105EE222,40EBB268-AA8C-44F3-94EF-63E223196F05,3AB00BFB-2E45-4719-9EFA-474AFBDFA68C,1.00,2025-12-18 12:41:50.490 +07:00
BA0282FA-8FEF-4843-90DC-AF8C105EE222,40EBB268-AA8C-44F3-94EF-63E223196F05,D7757A92-A987-4103-BABD-CFABC02AF88C,4.25,2025-12-18 12:41:50.490 +07:00
BA0282FA-8FEF-4843-90DC-AF8C105EE222,40EBB268-AA8C-44F3-94EF-63E223196F05,3C9C9BD0-3311-4B1D-BC9F-95E8C2883135,1.00,2025-12-18 12:41:50.490 +07:00
BA0282FA-8FEF-4843-90DC-AF8C105EE222,40EBB268-AA8C-44F3-94EF-63E223196F05,AFF49CD6-E599-412B-9277-DC651CF6BCD3,1.00,2025-12-18 12:41:50.490 +07:00
BA0282FA-8FEF-4843-90DC-AF8C105EE222,40EBB268-AA8C-44F3-94EF-63E223196F05,93092280-F5F3-4128-9A6F-DDB195693130,2.00,2025-12-18 12:41:50.490 +07:00
BA0282FA-8FEF-4843-90DC-AF8C105EE222,40EBB268-AA8C-44F3-94EF-63E223196F05,98E668D2-5176-44CE-A9EC-543B6B3EFF06,4.25,2025-12-18 12:41:50.490 +07:00
BA0282FA-8FEF-4843-90DC-AF8C105EE222,40EBB268-AA8C-44F3-94EF-63E223196F05,D6C34E8E-E249-476A-A397-27FB55A3E46E,1.00,2025-12-18 12:41:50.490 +07:00
BA0282FA-8FEF-4843-90DC-AF8C105EE222,40EBB268-AA8C-44F3-94EF-63E223196F05,0E2B3FBB-89B7-49CA-AC45-0834389E31FD,4.50,2025-12-18 12:41:50.490 +07:00
BA0282FA-8FEF-4843-90DC-AF8C105EE222,40EBB268-AA8C-44F3-94EF-63E223196F05,FA951392-3BA2-4098-B009-2EF4BFE11AE8,4.75,2025-12-18 12:41:50.490 +07:00
BA0282FA-8FEF-4843-90DC-AF8C105EE222,40EBB268-AA8C-44F3-94EF-63E223196F05,4C63FBF6-5605-4C60-8803-487D36D8DEEE,1.00,2025-12-18 12:41:50.490 +07:00
2373B111-2E12-426E-9818-C8725FBF48BC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,98E668D2-5176-44CE-A9EC-543B6B3EFF06,1.00,2026-02-06 15:57:09.533 +07:00
2373B111-2E12-426E-9818-C8725FBF48BC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,A0C2FD5A-DC9C-441D-ACEE-FC6F536E138E,1.00,2026-02-06 15:57:09.533 +07:00
2373B111-2E12-426E-9818-C8725FBF48BC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,75FC88CD-C0BB-4B19-A5BD-19ACBE57AD5B,1.00,2026-02-06 15:57:09.533 +07:00
2373B111-2E12-426E-9818-C8725FBF48BC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,EFBA9601-C9C8-4F89-AE6C-A1ACEFC6AED1,1.00,2026-02-06 15:57:09.533 +07:00
2373B111-2E12-426E-9818-C8725FBF48BC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,A5551EBB-AB6B-4A0C-8691-86DD57583E9B,1.00,2026-02-06 15:57:09.533 +07:00
2373B111-2E12-426E-9818-C8725FBF48BC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,84534830-04AF-4806-80C0-E9B579E3D884,1.00,2026-02-06 15:57:09.533 +07:00
2373B111-2E12-426E-9818-C8725FBF48BC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,B207AB91-0A86-4440-BED9-395A184410D3,1.00,2026-02-06 15:57:09.533 +07:00
2373B111-2E12-426E-9818-C8725FBF48BC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,D7757A92-A987-4103-BABD-CFABC02AF88C,1.00,2026-02-06 15:57:09.533 +07:00
2373B111-2E12-426E-9818-C8725FBF48BC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,8AA0495E-87E8-4365-816A-73BD384EA1AC,1.00,2026-02-06 15:57:09.533 +07:00
2373B111-2E12-426E-9818-C8725FBF48BC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,7D6A8674-13F7-40F5-8958-49F83DE73EF3,1.00,2026-02-06 15:57:09.533 +07:00
2373B111-2E12-426E-9818-C8725FBF48BC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,C68AA4BD-B709-444C-8864-FB8A969914AB,1.00,2026-02-06 15:57:09.533 +07:00
2373B111-2E12-426E-9818-C8725FBF48BC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,727E5038-599C-40A2-B028-C7EFE4598383,1.00,2026-02-06 15:57:09.533 +07:00
2373B111-2E12-426E-9818-C8725FBF48BC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,BBF9CE3C-EBDF-4B6E-8313-1DA9F6CEB500,1.00,2026-02-06 15:57:09.533 +07:00
2373B111-2E12-426E-9818-C8725FBF48BC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,FA951392-3BA2-4098-B009-2EF4BFE11AE8,1.00,2026-02-06 15:57:09.533 +07:00
2373B111-2E12-426E-9818-C8725FBF48BC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,0E2B3FBB-89B7-49CA-AC45-0834389E31FD,1.00,2026-02-06 15:57:09.533 +07:00
2373B111-2E12-426E-9818-C8725FBF48BC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,D6C34E8E-E249-476A-A397-27FB55A3E46E,1.00,2026-02-06 15:57:09.533 +07:00
2373B111-2E12-426E-9818-C8725FBF48BC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,B2F7E8B7-FA77-448E-AB90-29F297255CFF,1.00,2026-02-06 15:57:09.533 +07:00
2373B111-2E12-426E-9818-C8725FBF48BC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,62672F5F-20C2-42A8-BE1A-AB818A1F8AE6,1.00,2026-02-06 15:57:09.533 +07:00
2373B111-2E12-426E-9818-C8725FBF48BC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,3C9C9BD0-3311-4B1D-BC9F-95E8C2883135,1.00,2026-02-06 15:57:09.533 +07:00
2373B111-2E12-426E-9818-C8725FBF48BC,14130FB9-1690-4DBF-A7F6-BCAE1DA343D0,24C8FCAD-0783-4365-9436-C2C14D49D8C0,1.00,2026-02-06 15:57:09.533 +07:00
94B0D703-A8A1-4648-A084-DBC6C535E360,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,D2A1C887-70B1-4006-867C-3A0E2AF2C460,1.00,2026-02-06 16:38:53.063 +07:00
94B0D703-A8A1-4648-A084-DBC6C535E360,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,6AAA4715-313D-42B5-9222-911B5542860D,1.00,2026-02-06 16:38:53.063 +07:00
94B0D703-A8A1-4648-A084-DBC6C535E360,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,0E2B3FBB-89B7-49CA-AC45-0834389E31FD,1.00,2026-02-06 16:38:53.063 +07:00
94B0D703-A8A1-4648-A084-DBC6C535E360,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,176B73EA-73BC-4027-9891-C0A218855A97,1.00,2026-02-06 16:38:53.063 +07:00
94B0D703-A8A1-4648-A084-DBC6C535E360,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,B0712175-01D5-4C8D-9B75-11C2A5FC95FE,1.00,2026-02-06 16:38:53.063 +07:00
94B0D703-A8A1-4648-A084-DBC6C535E360,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,4C12CBF9-2698-47E1-94B9-D8A83D563D03,1.00,2026-02-06 16:38:53.063 +07:00
94B0D703-A8A1-4648-A084-DBC6C535E360,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,01220B43-FC81-4DE3-B650-0A8CE293FF62,1.00,2026-02-06 16:38:53.063 +07:00
94B0D703-A8A1-4648-A084-DBC6C535E360,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,D6C34E8E-E249-476A-A397-27FB55A3E46E,1.00,2026-02-06 16:38:53.063 +07:00
94B0D703-A8A1-4648-A084-DBC6C535E360,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,D6639B65-E09A-4713-945E-A5E802F65A9D,1.00,2026-02-06 16:38:53.063 +07:00
94B0D703-A8A1-4648-A084-DBC6C535E360,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,FA951392-3BA2-4098-B009-2EF4BFE11AE8,1.00,2026-02-06 16:38:53.063 +07:00
94B0D703-A8A1-4648-A084-DBC6C535E360,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,3C9C9BD0-3311-4B1D-BC9F-95E8C2883135,1.00,2026-02-06 16:38:53.063 +07:00
94B0D703-A8A1-4648-A084-DBC6C535E360,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,D145F1A3-2A30-4856-84E9-2A8FF5003B5F,1.00,2026-02-06 16:38:53.063 +07:00
94B0D703-A8A1-4648-A084-DBC6C535E360,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,C48E2882-683C-45B6-8D47-FA69F6EA8EA0,1.00,2026-02-06 16:38:53.063 +07:00
94B0D703-A8A1-4648-A084-DBC6C535E360,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,1CD9F21B-3520-4FF9-A5FD-2BF15BE69E73,1.00,2026-02-06 16:38:53.063 +07:00
94B0D703-A8A1-4648-A084-DBC6C535E360,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,8DB038CE-4FDE-43CA-BEEE-DB84E300E93D,1.00,2026-02-06 16:38:53.063 +07:00
94B0D703-A8A1-4648-A084-DBC6C535E360,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,98E668D2-5176-44CE-A9EC-543B6B3EFF06,1.00,2026-02-06 16:38:53.063 +07:00
94B0D703-A8A1-4648-A084-DBC6C535E360,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,D94197B2-322E-484E-A323-82307C2DC6FD,1.00,2026-02-06 16:38:53.063 +07:00
94B0D703-A8A1-4648-A084-DBC6C535E360,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,D7757A92-A987-4103-BABD-CFABC02AF88C,1.00,2026-02-06 16:38:53.063 +07:00
94B0D703-A8A1-4648-A084-DBC6C535E360,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,42FF82E2-A4D3-4306-82C4-1DADE841C501,1.00,2026-02-06 16:38:53.063 +07:00
EEFBB16C-0197-4E34-AE58-E40DC5305088,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,AED587A2-2295-41B7-896B-1F8B6EF2DC98,1.00,2026-02-06 14:55:24.543 +07:00
EEFBB16C-0197-4E34-AE58-E40DC5305088,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,C4450EF1-BC50-47AE-8541-E0F9A6BF31B7,1.00,2026-02-06 14:55:24.543 +07:00
EEFBB16C-0197-4E34-AE58-E40DC5305088,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,214F4760-29A7-432A-B603-3821471A11E7,1.00,2026-02-06 14:55:24.543 +07:00
EEFBB16C-0197-4E34-AE58-E40DC5305088,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,C48E2882-683C-45B6-8D47-FA69F6EA8EA0,1.00,2026-02-06 14:55:24.543 +07:00
EEFBB16C-0197-4E34-AE58-E40DC5305088,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,7AFC3BB0-48C9-4C44-9137-0CB90FEEC1EF,1.00,2026-02-06 14:55:24.543 +07:00
EEFBB16C-0197-4E34-AE58-E40DC5305088,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,CBE8F5AC-6E0C-4062-BCD7-5EE983DFA2AD,1.00,2026-02-06 14:55:24.543 +07:00
EEFBB16C-0197-4E34-AE58-E40DC5305088,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,32AC022E-0841-4137-862E-724B04225815,1.00,2026-02-06 14:55:24.543 +07:00
EEFBB16C-0197-4E34-AE58-E40DC5305088,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,07D22A92-4CCA-411B-B795-043354BD1168,1.00,2026-02-06 14:55:24.543 +07:00
EEFBB16C-0197-4E34-AE58-E40DC5305088,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,081DFD0D-3477-46D1-938F-27DBF7BA3AEE,1.00,2026-02-06 14:55:24.543 +07:00
EEFBB16C-0197-4E34-AE58-E40DC5305088,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,1010C239-605B-4207-B6B3-B36A9E939B84,1.00,2026-02-06 14:55:24.543 +07:00
EEFBB16C-0197-4E34-AE58-E40DC5305088,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,F80890F5-5224-47C0-8FF7-63F4D65EC9FD,1.00,2026-02-06 14:55:24.543 +07:00
EEFBB16C-0197-4E34-AE58-E40DC5305088,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,E0A96AF2-25CE-4B20-827B-502A52440A39,1.00,2026-02-06 14:55:24.543 +07:00
EEFBB16C-0197-4E34-AE58-E40DC5305088,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,C6F184FB-8538-490C-B067-44FCBF1B3D14,1.00,2026-02-06 14:55:24.543 +07:00
EEFBB16C-0197-4E34-AE58-E40DC5305088,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,20D87C6E-7CFB-40D5-BD63-C71C8400006D,1.00,2026-02-06 14:55:24.543 +07:00
EEFBB16C-0197-4E34-AE58-E40DC5305088,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,39C800EE-1F7C-4B7F-A603-9D91F47D338A,1.00,2026-02-06 14:55:24.543 +07:00
EEFBB16C-0197-4E34-AE58-E40DC5305088,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,DCB04E02-BD08-4E5A-B081-045689975936,1.00,2026-02-06 14:55:24.543 +07:00
EEFBB16C-0197-4E34-AE58-E40DC5305088,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,CEE49A2D-D62E-4E2E-BCA2-2E05F31EE718,1.00,2026-02-06 14:55:24.543 +07:00
EEFBB16C-0197-4E34-AE58-E40DC5305088,E58D9159-09E3-4AD9-96E4-197A3FAB86CB,DF6857D4-52E7-49C8-AD26-827F70D043E2,1.00,2026-02-06 14:55:24.543 +07:00
